0	0.01	0.005
1	0.021	0.018
4	0.05	0.036
9	0.2	0.079
16	0.268	0.082
25	0.661	0.115
36	0.789	0.152
49	1.189	0.171
64	3.189	0.274
81	2.673	0.172
100	3.261	0.13
121	3.067	0.171
144	3.795	0.123
169	3.784	0.121
196	4.08	0.117
225	4.335	0.093
256	4.631	0.08
289	5.39	0.084
324	6.526	0.102
361	7.775	0.102
400	9.534	0.108
441	10.899	0.114
484	12.951	0.108
529	15.148	0.134
576	18.004	0.156
625	21.347	0.175
676	25.586	0.147
729	28.623	0.164
784	35.82	0.191
841	39.254	0.176
900	42.681	0.169
961	48.357	0.179
1024	54.318	0.207
1089	61.879	0.206
1156	70.866	0.218
1225	79.622	0.216
1296	88.893	0.31
1369	96.735	0.242
1444	106.473	0.246
1521	119.477	0.268
1600	130.802	0.284
1681	145.802	0.325
1764	160.026	0.289
1849	175.7	0.356
1936	188.915	0.323
2025	208.992	0.324
2116	228.503	0.338
2209	247.087	0.358
2304	267.503	0.365
2401	290.609	0.38
2500	312.954	0.371
2601	338.873	0.382
2704	365.591	0.52
2809	393.709	0.416
2916	423.116	0.424
